4,9,[[-2, 3],[-1, 4],[-2, 4],[-4, -2],[-4, -1],[1, 1],[4, 4],[-4, -3],[-1, -4]]
4,9,[[2, 1],[-4, -1],[1, -3],[2, -3],[1, -2],[3, -2],[3, -3],[3, -2],[2, -3]]
4,9,[[3, 1],[-2, -2],[3, 2],[-1, -1],[4, 2],[-2, 2],[-2, -1],[-2, -2],[3, -2]]
4,9,[[1, -3],[-1, 4],[-3, 3],[2, -1],[-3, 4],[1, 4],[-4, 2],[-1, 2],[-4, 1]]
4,9,[[-3, -4],[-1, -3],[-2, 1],[-4, -2],[-4, -1],[1, -1],[-1, 3],[-2, -3],[-1, -3]]
4,9,[[2, -4],[-2, -1],[-2, -4],[4, 4],[-4, -4],[-4, 1],[4, -4],[-3, 1],[-4, 1]]
4,9,[[4, -3],[-2, 3],[1, 1],[2, -4],[-2, -1],[-2, -4],[-3, 2],[1, 2],[3, -1]]
4,9,[[1, -4],[2, 4],[-2, 4],[-1, -3],[-4, 3],[4, 3],[2, -3],[-4, 4],[-1, -2]]
4,9,[[4, -4],[2, -2],[4, -2],[1, -4],[-1, -1],[-2, 1],[3, -2],[3, -1],[4, -4]]
4,9,[[4, -3],[-4, 3],[3, -2],[2, -3],[-3, -1],[1, -4],[-1, -2],[4, 1],[2, -2]]
8,18,[[5, -3],[-3, -3],[-2, -5],[-7, 1],[-3, 5],[-7, 5],[4, 7],[7, 2],[5, 3],[-8, -5],[3, 5],[8, 5],[3, -4],[4, -3],[7, -7],[-7, -4],[8, -5],[7, -6]]
8,18,[[-2, 5],[-5, 8],[8, -7],[-5, 6],[5, -3],[-5, -1],[2, -1],[-5, 7],[-8, 2],[-3, -8],[5, 4],[5, -2],[2, -5],[-1, -7],[2, -8],[7, 5],[8, -7],[5, -7]]
8,18,[[-4, -1],[-4, -1],[-6, 2],[8, 5],[5, -4],[6, 4],[-7, 8],[-8, 8],[8, 8],[2, -1],[-3, 1],[-8, -2],[-7, 2],[5, -4],[-6, 4],[-5, 6],[8, -8],[5, -3]]
8,18,[[6, 8],[-7, -8],[7, -4],[1, 5],[3, -1],[-5, -3],[8, -5],[5, 5],[2, 8],[3, 1],[-2, -6],[-8, 5],[6, -8],[3, 1],[-8, -8],[-8, -8],[-3, 7],[-1, 7]]
8,18,[[7, 6],[3, -2],[4, 7],[6, -3],[-3, -3],[-6, 2],[-7, -8],[7, 1],[-6, -6],[8, 1],[-4, -4],[-6, -5],[-5, 3],[5, -6],[-6, 5],[-1, -6],[8, -8],[4, -5]]
8,18,[[-3, 8],[-4, 8],[3, 5],[-5, -5],[-6, -4],[-4, -6],[-8, 5],[1, -7],[7, 5],[-5, 5],[3, -3],[4, 3],[-8, 4],[6, 2],[3, 3],[-2, 2],[4, -1],[2, 7]]
8,18,[[-1, 4],[6, 3],[2, 7],[-5, 6],[-1, -2],[2, -7],[2, -1],[7, 8],[3, -4],[4, -4],[3, 2],[1, -8],[8, 6],[-3, -4],[1, 7],[2, 3],[5, 7],[3, 8]]
8,18,[[3, 2],[-3, 7],[-2, 3],[8, -7],[4, 6],[-7, 8],[-2, -4],[-4, -2],[5, 5],[-3, 1],[-4, -4],[1, -5],[6, 3],[-7, 3],[-2, 7],[-4, -1],[-7, -3],[2, 1]]
8,18,[[3, 7],[-8, -8],[-4, 1],[-7, -3],[-4, 7],[-8, 6],[2, -1],[-2, 1],[3, 7],[-3, 1],[-4, -4],[-2, 8],[4, 3],[5, 8],[6, 7],[-1, 3],[1, -2],[-6, -3]]
8,18,[[-3, 1],[-3, -6],[4, 1],[3, -1],[5, -7],[-3, 1],[6, 3],[-5, 5],[3, 1],[1, 5],[7, 3],[6, 1],[7, -2],[8, 2],[-7, -4],[-7, 2],[-4, 1],[-6, 6]]
12,20,[[-5, 1],[7, 9],[-3, 5],[-1, 10],[-1, 2],[-7, 9],[-6, -4],[10, -11],[-10, 12],[10, 10],[11, -10],[-8, 12],[10, -11],[-3, 9],[-11, -10],[-2, -7],[10, 10],[10, 2],[5, -8],[-5, -2]]
12,20,[[12, -10],[-4, -4],[-11, -12],[12, -12],[8, -12],[-1, 8],[11, -8],[11, -10],[11, -5],[9, -11],[4, -6],[-5, -4],[8, 5],[-4, 10],[-3, 6],[-4, 8],[-9, -9],[-2, 5],[-11, -7],[5, 2]]
12,20,[[-7, 4],[11, 1],[1, 10],[-2, -10],[9, 3],[9, -9],[-11, 10],[7, -4],[10, -2],[-7, -9],[-12, -9],[-2, 7],[7, 10],[-8, 8],[-3, 7],[11, 1],[4, 10],[-2, -2],[-4, -11],[-4, -6]]
12,20,[[-12, -11],[-7, 3],[-1, 11],[4, -12],[-12, -11],[-3, 4],[7, -4],[1, -9],[-9, -11],[8, 6],[-7, 1],[4, -7],[-1, -2],[-9, 1],[4, -10],[9, 2],[1, 12],[-10, 1],[-2, -2],[11, 6]]
12,20,[[11, 12],[-5, -2],[5, 5],[-7, -4],[-8, -12],[10, -7],[11, -6],[11, -5],[10, -10],[-12, 2],[-5, -11],[3, -12],[-5, -3],[-8, 6],[2, 8],[-6, -6],[-5, 8],[-9, -9],[-3, 12],[-9, 6]]
12,20,[[-2, -9],[-4, 11],[-7, -4],[-7, -3],[-4, -7],[-2, 7],[-12, 3],[-10, 11],[-3, 1],[11, 2],[-12, 10],[-3, -6],[1, 8],[3, 5],[-9, -4],[-5, 12],[-1, -4],[6, 11],[2, 3],[-9, 9]]
12,20,[[-9, 6],[2, 7],[-1, 2],[-11, -6],[8, 10],[-12, -8],[4, -7],[9, 5],[-9, 7],[-9, 5],[10, -7],[12, 3],[3, 2],[3, 11],[8, -10],[-6, 11],[-1, 7],[-9, -7],[-5, -1],[11, -2]]
12,20,[[9, -10],[-10, -5],[7, -11],[2, -1],[-1, 3],[11, -9],[-7, 4],[-7, 11],[-11, 10],[-5, 5],[-5, -3],[12, -2],[7, -3],[8, 9],[11, 9],[-2, -11],[8, 5],[5, -12],[-11, 3],[-7, 4]]
12,20,[[1, 2],[-3, -3],[-9, -12],[-3, -11],[-3, 9],[9, -4],[-2, 7],[-4, 6],[-6, -4],[-7, -1],[-6, -4],[-7, 2],[-11, 4],[12, 4],[-11, -8],[5, 5],[10, 8],[-4, -5],[9, -2],[-4, 10]]
12,20,[[-2, 3],[-12, -8],[-12, 2],[9, 1],[-6, -9],[-9, -8],[-5, -8],[-6, -1],[-12, -8],[-7, 1],[-4, 8],[12, 3],[-10, 1],[4, -6],[4, 5],[-12, -8],[3, -3],[-1, 11],[1, 3],[-1, -10]]
16,30,[[-6, 9],[6, 16],[-10, 10],[10, 2],[9, -8],[2, -10],[3, 4],[8, -11],[12, 13],[-6, 2],[-4, -5],[4, -1],[14, -12],[7, 15],[12, 10],[-3, 16],[13, -4],[1, -11],[16, -2],[10, 9],[14, 16],[-13, 13],[-11, -4],[11, 6],[14, 11],[-2, 8],[3, -3],[-7, -7],[-3, 14],[-1, -14]]
16,30,[[-12, -8],[13, 3],[10, -4],[4, -12],[-5, 2],[-9, -13],[10, 13],[-7, -15],[5, -14],[-8, 3],[9, 4],[-7, 13],[-15, 16],[15, 5],[-9, -8],[10, 3],[4, -14],[14, 12],[-3, 2],[14, -6],[14, 16],[-9, -9],[6, 4],[3, 5],[5, 6],[-13, 4],[-11, 5],[15, 1],[15, -13],[-5, 13]]
16,30,[[-11, -11],[10, -9],[9, 4],[-1, 4],[-12, 11],[-2, 8],[-3, -11],[3, -12],[-10, -3],[15, 11],[-13, 9],[-2, 11],[-4, 13],[7, -13],[-9, -8],[-1, -4],[-6, 5],[1, 6],[15, 2],[-9, 11],[10, 4],[3, 15],[1, -15],[8, 6],[-4, -10],[8, 2],[12, -1],[4, -11],[8, -8],[7, 7]]
16,30,[[-11, 1],[-3, -6],[9, 12],[3, 16],[12, 8],[-6, -16],[-10, 16],[-6, 13],[-5, 14],[7, -9],[8, 10],[-3, -10],[-6, -3],[12, 1],[12, 6],[-3, -15],[8, -5],[-6, 16],[9, 1],[2, 2],[3, 4],[14, 6],[-11, 5],[15, -4],[-4, 15],[10, -2],[-13, 2],[8, 8],[4, -12],[12, -10]]
16,30,[[-3, 12],[4, 10],[14, -5],[3, 3],[12, -12],[7, -3],[1, -3],[1, -12],[-1, 7],[8, 2],[-9, -16],[7, 2],[-15, 1],[-8, -15],[11, -1],[-5, -6],[10, -1],[-10, -7],[6, 1],[-9, -2],[6, 15],[-3, 3],[-2, 8],[16, -9],[7, 1],[1, -15],[11, 7],[4, -16],[-15, 3],[-11, -16]]
16,30,[[14, -4],[12, -12],[6, 11],[11, 16],[-8, -16],[-14, 1],[-12, 5],[4, -4],[-15, 4],[-10, 12],[14, 10],[6, -9],[-12, -8],[-10, 5],[8, -3],[-12, 8],[5, -3],[2, -1],[-13, -9],[2, -9],[3, 7],[-9, -14],[1, 8],[-2, 3],[13, 1],[9, 16],[-11, 7],[4, -9],[-1, 7],[-3, 4]]
16,30,[[7, -13],[-7, -13],[9, -6],[-10, -12],[4, 12],[4, 10],[3, 14],[-11, -2],[16, 11],[13, -16],[-14, 6],[-10, 4],[-16, -14],[1, 1],[-5, 4],[-7, -8],[3, 11],[-7, -5],[6, 11],[-6, -4],[-3, -2],[-4, 15],[12, -7],[-11, -10],[3, 3],[-1, -6],[-13, -16],[-11, 7],[7, 11],[-12, -16]]
16,30,[[-15, 8],[-7, 12],[-15, -5],[7, -2],[-11, 9],[-5, -14],[11, -8],[-10, 10],[-15, 7],[-14, -6],[-1, 15],[-4, 8],[-15, 16],[15, -8],[-2, -13],[-15, -14],[1, -16],[8, -7],[6, -9],[6, -6],[-2, -6],[-8, 14],[16, -10],[2, -2],[6, 1],[12, 14],[2, 16],[-1, 2],[-10, -2],[-10, -9]]
16,30,[[13, -8],[13, 9],[-1, 1],[-5, -11],[-9, -4],[14, -7],[12, -5],[-4, -5],[2, -11],[-1, -14],[10, -5],[3, 1],[-13, -1],[-5, 15],[14, -1],[15, -6],[-3, -4],[-14, -14],[-8, 14],[15, -15],[-9, 8],[13, 13],[-15, -7],[-7, -8],[-16, -3],[5, -11],[8, 4],[7, 13],[9, -1],[-5, 6]]
16,30,[[-4, -9],[-8, -4],[-14, -1],[-7, -1],[-14, 15],[-1, 14],[-9, 7],[-4, -13],[12, -9],[-15, -13],[10, -7],[-2, -10],[-8, 13],[15, 6],[-12, -9],[-6, 6],[13, 8],[-2, 2],[13, -3],[-11, 16],[-15, -9],[8, 14],[-12, 5],[-3, -4],[6, 3],[13, -9],[4, -11],[10, 6],[1, -6],[-10, 5]]
18,32,[[2, 5],[-12, 15],[1, 12],[-13, -2],[4, -5],[6, 5],[17, 6],[-3, -2],[-2, 10],[-3, -2],[15, 11],[-6, 3],[2, -12],[-3, 10],[12, 2],[-14, -12],[-3, -10],[18, -15],[-5, -4],[-5, -11],[18, 9],[11, -3],[-3, -13],[13, 14],[13, -2],[-18, -7],[8, 8],[-7, 13],[-8, -15],[-4, -1],[12, -8],[15, -5]]
18,32,[[-14, 6],[8, -1],[-4, -4],[17, 13],[11, 3],[-10, -4],[4, -11],[-10, 12],[4, -16],[-7, -9],[-2, -14],[11, 16],[-18, 8],[15, 2],[-6, -8],[18, -12],[-13, 12],[-4, 2],[2, -4],[-6, -10],[-9, 1],[-9, -17],[2, 16],[3, 18],[3, 16],[13, 10],[3, -9],[-5, 3],[13, -15],[-9, 9],[-8, 8],[3, -14]]
18,32,[[9, 16],[3, -11],[3, -1],[-10, -10],[-3, -9],[7, 3],[-5, -2],[11, 12],[4, -3],[11, 13],[2, -12],[-12, -1],[16, -10],[14, -13],[-15, 18],[-2, 18],[11, -6],[1, 2],[-4, 12],[15, 7],[-9, -17],[-16, -5],[9, -4],[-7, -3],[5, -6],[15, 9],[13, -6],[3, -14],[11, -15],[-13, -14],[-15, -8],[-8, -2]]
18,32,[[3, -2],[-17, -18],[-1, -11],[-1, 18],[17, 3],[16, 5],[-15, -15],[-14, 11],[-9, 4],[3, 15],[6, 10],[-7, 8],[3, 4],[-18, -12],[-18, 3],[4, -6],[6, -13],[-17, -7],[-12, 3],[-15, 5],[18, 16],[5, 10],[5, -2],[-2, 4],[11, 17],[2, 8],[13, 10],[-18, -8],[11, -9],[17, 2],[10, -18],[-3, -7]]
18,32,[[-12, 14],[11, 17],[-13, -14],[-4, 9],[-18, 11],[-8, 17],[-15, 2],[12, -18],[-8, 5],[4, 13],[-4, -11],[-16, 14],[-10, 18],[-12, 16],[13, -17],[-4, 13],[-9, -15],[-6, 3],[17, 14],[2, 17],[-11, -8],[12, -6],[-16, -5],[5, 17],[4, -15],[4, 3],[1, -2],[6, 7],[17, -1],[-6, 18],[-2, 2],[-4, 3]]
18,32,[[18, 5],[-17, -14],[-5, -16],[-7, -16],[-1, -14],[5, -6],[2, 11],[-4, 9],[1, 5],[-14, 7],[-9, -12],[10, -16],[-4, 5],[16, -14],[1, 14],[-11, 13],[14, 5],[7, -8],[-8, 6],[14, -14],[15, -2],[-1, 1],[-12, 15],[4, 3],[-6, -3],[8, 2],[18, 2],[1, 13],[-3, 15],[-4, -3],[-5, -4],[8, -11]]
18,32,[[3, -14],[-11, 2],[5, -2],[10, -13],[-8, 4],[13, 12],[-13, -14],[3, 18],[5, 8],[9, 16],[13, -18],[-18, -1],[3, -3],[-12, 14],[3, 7],[10, 6],[15, -4],[14, -15],[-3, 8],[-11, 6],[-12, -4],[9, 3],[-12, -15],[-15, -13],[-9, 11],[-14, -1],[2, 3],[15, -18],[14, 4],[-8, -16],[9, 6],[-8, 8]]
18,32,[[16, -12],[16, 3],[-8, 5],[4, -11],[-7, 11],[-3, 11],[-1, 11],[-14, 7],[9, 5],[-7, -14],[18, -14],[16, 3],[-17, 1],[1, -16],[-6, 5],[-13, -11],[-17, -3],[9, 15],[13, 3],[4, -2],[3, 1],[11, 18],[3, 6],[-7, -3],[-6, -2],[1, -12],[-6, 8],[-1, 16],[14, -18],[-8, 17],[11, -11],[5, -10]]
18,32,[[-8, -8],[18, 13],[18, 12],[9, -1],[1, 2],[6, 10],[-15, 1],[6, -1],[-4, 6],[1, -14],[-12, -16],[12, -16],[17, 1],[-18, -16],[17, 18],[1, -14],[14, 8],[-16, -18],[11, 10],[7, 10],[-16, 18],[-6, 10],[-1, -14],[18, 15],[16, 1],[5, 13],[11, 13],[18, 14],[-16, -1],[-13, 14],[2, 18],[2, 2]]
18,32,[[-9, 17],[12, -2],[6, 6],[-15, 2],[-15, -8],[-6, -16],[9, 16],[-4, -13],[13, -18],[5, -17],[-9, -11],[14, -1],[-1, 17],[-15, -6],[-6, -5],[-10, 18],[-3, -7],[-17, -15],[8, -17],[-3, -2],[12, 3],[-2, -17],[4, -17],[5, -15],[-6, -5],[-3, -11],[12, -7],[3, -2],[-7, 18],[11, 12],[-1, 13],[3, -8]]
20,33,[[-20, 15],[17, -15],[-2, -12],[-9, -6],[-12, -15],[-8, 5],[17, 17],[2, -9],[3, 13],[-8, 2],[-16, -12],[-5, -2],[2, 13],[-9, 2],[-14, -6],[18, -12],[-16, 17],[-12, -16],[20, 4],[3, -13],[-10, -13],[-15, -10],[7, 16],[-8, 7],[-5, 9],[11, -4],[-8, 18],[12, 7],[19, -11],[6, -3],[18, -14],[14, -16],[-13, 20]]
20,33,[[5, 18],[16, -13],[15, 19],[-7, 2],[18, -20],[18, 17],[14, -18],[4, 9],[-19, -13],[12, -1],[-1, 5],[-8, 7],[-13, -15],[-8, -16],[11, 14],[13, -18],[16, -10],[12, -10],[2, 8],[6, 19],[17, 11],[-2, 20],[13, 14],[5, 12],[16, -19],[5, 15],[-20, 14],[-9, 17],[-10, -15],[-7, -5],[8, -5],[7, 11],[-7, 14]]
20,33,[[-3, 5],[-3, -10],[12, 18],[13, 11],[-18, -9],[-8, 19],[-8, -13],[3, -7],[7, 6],[-11, 4],[10, -12],[8, -6],[8, -18],[-15, -10],[14, -19],[-13, -9],[9, 11],[-5, 20],[15, -16],[16, 18],[4, 8],[18, -16],[-9, 8],[14, -12],[2, 7],[11, 17],[17, 9],[-7, -6],[12, 19],[-1, -18],[20, 6],[7, 4],[7, -7]]
20,33,[[-18, 16],[18, -8],[-12, 11],[-19, -1],[-2, -13],[5, -8],[-4, -18],[-15, -13],[-3, -17],[-7, 5],[-12, 2],[-1, -17],[20, 13],[16, 7],[18, -2],[6, -15],[-1, -10],[19, -15],[-5, 20],[-17, -17],[2, 20],[-8, 17],[18, -20],[2, -5],[-20, -17],[-2, 16],[-4, 2],[-5, -13],[-7, -11],[-18, -18],[8, -13],[-7, -10],[-20, -7]]
20,33,[[2, -19],[8, 16],[14, -1],[17, 13],[4, 18],[-20, -19],[5, -18],[19, -17],[19, -12],[8, -13],[14, 1],[-15, -13],[20, -15],[-15, -10],[10, 12],[20, 1],[-6, 2],[-9, 1],[-14, -5],[-4, 9],[-7, -19],[-2, -1],[6, -18],[3, 6],[6, 17],[8, -5],[-2, -5],[1, -4],[19, -20],[12, 16],[13, 6],[11, -13],[-14, 16]]
20,33,[[-19, -7],[-2, 15],[12, 9],[20, -10],[1, 7],[3, 18],[-12, -4],[-10, 6],[-10, -20],[-3, 7],[-5, -5],[1, -9],[16, 19],[19, 5],[-9, -15],[-20, -15],[-6, 16],[11, 16],[-16, -3],[-2, 2],[-2, -7],[-4, -16],[18, 16],[-11, -12],[-5, -7],[12, 4],[-5, -19],[-1, -5],[12, 12],[3, 2],[20, 15],[3, -4],[-13, -19]]
20,33,[[-8, -15],[5, -1],[16, 16],[6, -6],[4, 2],[-10, -2],[-3, 9],[-3, -11],[-13, 3],[-10, 11],[-10, 2],[20, 17],[9, -5],[-16, 8],[8, 8],[-17, -12],[11, 19],[-4, 19],[-3, 19],[2, -16],[10, 18],[-12, -10],[10, 3],[-6, 8],[-20, 4],[14, -1],[4, -2],[-20, 11],[14, -14],[-19, -1],[-1, -10],[-9, -8],[-4, 6]]
20,33,[[10, -19],[-9, 16],[-11, -3],[5, -2],[1, -6],[-10, -17],[-20, -10],[-1, -10],[18, -3],[5, -7],[-19, 17],[16, -13],[-17, -2],[-18, -3],[13, 18],[-13, 11],[-15, 17],[1, -9],[-4, -14],[18, 2],[1, -4],[-19, -3],[12, -16],[-8, 16],[-8, 11],[16, -3],[10, -8],[17, -9],[6, -16],[17, -7],[-4, -8],[1, -4],[-18, -14]]
20,33,[[-16, -18],[11, -11],[16, -12],[13, -11],[-11, -17],[6, 1],[-5, 13],[10, 15],[20, 6],[14, -8],[-6, 18],[-16, 18],[3, 1],[-6, 15],[3, -7],[20, 20],[2, 9],[-13, -5],[13, 4],[16, 1],[7, 6],[-15, -4],[-6, -20],[-13, 7],[19, 14],[-16, -9],[-6, 6],[-15, -11],[19, -3],[5, -4],[6, 3],[9, 8],[15, -17]]
20,33,[[-19, -3],[15, -12],[-17, -6],[-9, -4],[16, -17],[-11, -7],[11, -19],[20, 10],[12, 1],[10, 8],[-7, -20],[-19, -1],[-8, 4],[15, -10],[-12, -11],[13, 11],[-16, -12],[-4, -15],[8, -11],[-14, 9],[4, 12],[19, 2],[3, 9],[-13, -19],[-6, 13],[14, -12],[-2, 6],[3, -20],[-10, 6],[4, 17],[13, 10],[6, 17],[-16, 11]]
22,38,[[15, 10],[-16, -13],[-3, -10],[21, -20],[-8, -11],[-9, -2],[8, 14],[-16, -4],[2, 20],[-4, -19],[-20, 13],[2, 2],[2, -14],[-9, -7],[19, 22],[-6, -12],[13, -22],[10, 4],[5, -5],[-10, -16],[-2, -14],[13, 17],[4, -2],[-12, 18],[-16, 3],[12, -6],[22, -9],[12, -19],[21, -10],[14, 2],[-14, 16],[12, 12],[15, -3],[-16, 15],[-8, 10],[-20, -4],[-14, 9],[15, 17]]
22,38,[[-16, 21],[-18, 7],[-21, -21],[3, -15],[-1, -13],[-3, -4],[19, -8],[-3, 15],[7, 5],[12, 12],[-17, -2],[8, -6],[-8, 21],[-7, 1],[-4, -10],[-21, -21],[5, 14],[10, 6],[-5, -10],[-5, -4],[-17, 6],[18, 14],[2, -11],[2, -22],[4, -10],[13, -12],[11, -1],[-10, -13],[-17, 16],[19, 3],[10, 1],[-12, 4],[21, -16],[-2, -1],[14, 4],[-6, 10],[-19, -7],[-11, 5]]
22,38,[[14, -10],[15, 17],[18, 21],[-8, 18],[-9, 21],[-20, -9],[-6, -22],[5, 12],[-20, -21],[13, -16],[-5, 11],[11, -1],[-14, -9],[-6, 19],[-14, 17],[-11, 8],[18, 7],[-19, -10],[9, -15],[-5, 3],[14, 21],[-18, 21],[-5, 16],[21, 16],[17, 5],[-18, -3],[17, -18],[6, -22],[5, 22],[8, -13],[-14, 20],[-21, 19],[-9, -8],[17, 9],[-6, -11],[10, -9],[13, -22],[22, 3]]
22,38,[[3, -14],[15, -9],[-16, -15],[3, 6],[-15, -17],[-13, -12],[-1, -15],[22, 20],[-10, -10],[7, 22],[-13, -10],[13, -1],[12, 20],[2, -18],[20, 11],[12, -7],[1, -10],[10, 11],[-11, -20],[10, 4],[2, -4],[-13, -6],[-18, 4],[-4, 10],[-19, -3],[-16, 6],[-12, -20],[9, 7],[-14, -12],[-13, -22],[-5, -3],[4, -4],[19, 17],[-14, 4],[11, 10],[-1, 13],[17, -18],[-7, 7]]
