4,9,[[-2, 3],[-1, 4],[-2, 4],[-4, -2],[-4, -1],[1, 1],[4, 4],[-4, -3],[-1, -4]]
22,38,[[-3, 14],[14, 20],[16, -7],[-22, -10],[6, -6],[-22, 16],[8, -19],[-13, 5],[-17, -15],[21, 2],[6, -18],[20, -12],[-1, -20],[-6, 22],[3, 1],[19, -5],[-17, 21],[-10, -13],[10, -13],[-1, 17],[-16, -11],[16, 10],[22, -2],[-9, -17],[-15, 5],[-10, -18],[-15, 21],[17, -2],[-6, -15],[15, -5],[22, -22],[20, -20],[-12, -4],[-16, -4],[16, 12],[-1, 15],[22, 22],[16, -18]]
22,38,[[-15, -20],[14, 9],[15, -6],[2, 4],[-2, -20],[-7, 1],[15, -17],[-22, -19],[19, -5],[1, 13],[-3, 14],[13, 4],[-14, -22],[2, -13],[-8, 12],[-9, 16],[15, 18],[13, -1],[-22, -15],[19, -20],[12, -10],[-4, 19],[-19, -12],[-10, 19],[14, -12],[9, -11],[-6, 14],[-22, 20],[16, -14],[15, -16],[-8, 9],[-9, -8],[19, -20],[8, 10],[-3, 3],[-16, 12],[-4, -20],[10, -4]]
22,38,[[-22, -4],[3, 11],[15, 19],[17, 18],[5, -13],[14, -5],[5, -7],[-4, -13],[9, -2],[-4, -1],[-8, -9],[-16, 11],[18, 2],[-3, 10],[21, 5],[21, 7],[-18, 21],[7, 14],[14, -22],[18, 22],[-2, 15],[-5, 12],[-7, 13],[8, -15],[2, -4],[16, -19],[20, -3],[-13, -18],[-22, -15],[18, 19],[4, 13],[20, -8],[-6, -10],[-3, -9],[4, 7],[-19, -16],[18, 19],[-1, 18]]
22,38,[[4, 15],[5, -4],[-22, 22],[-13, -13],[17, 9],[-15, -3],[16, -10],[1, -15],[-16, 5],[-18, -20],[2, 2],[5, -4],[-5, 10],[-4, 16],[-9, 4],[-12, -6],[3, -2],[-22, -9],[-9, 19],[-5, 15],[-3, 13],[-17, 17],[22, 2],[-19, -4],[1, 8],[-14, -16],[3, 11],[-19, -19],[-20, -5],[16, -1],[13, 20],[-12, 10],[5, -15],[15, -21],[10, -17],[-12, -15],[-11, 22],[-13, 3]]
22,38,[[-11, -9],[7, -3],[-17, -20],[-17, 17],[-15, -12],[2, -20],[-13, 5],[14, -4],[-8, -5],[17, -10],[9, 7],[-1, -4],[4, 5],[16, 19],[-10, 7],[-20, 6],[16, -9],[22, -1],[-7, 16],[17, 8],[-5, 16],[-8, -20],[7, 9],[14, 10],[18, 20],[18, 1],[7, 10],[-22, 2],[-14, -11],[-11, 15],[19, 2],[-13, 19],[10, -21],[9, 11],[22, -12],[19, 20],[3, -16],[16, -13]]
22,38,[[-3, 12],[-10, -11],[-13, -21],[8, 1],[3, 3],[1, 9],[12, 8],[-16, 12],[6, 14],[5, -7],[2, -14],[-13, 5],[2, -16],[22, 18],[-8, -16],[9, 11],[-2, 10],[-12, 7],[-5, -14],[2, -7],[-11, -20],[4, -15],[-12, 1],[5, 4],[10, -19],[-9, 22],[6, -13],[-12, 7],[12, -2],[20, 1],[-22, -5],[-14, -4],[11, -12],[-19, -17],[-22, 7],[-13, 3],[-8, -1],[5, -22]]
24,43,[[-9, 17],[-19, 15],[-19, 16],[-17, -15],[1, -14],[14, 18],[16, -6],[-9, -23],[15, -10],[-8, 7],[-9, -8],[20, -3],[-22, -21],[-5, 15],[-16, 12],[-7, -14],[14, -2],[12, 6],[-16, -5],[4, 13],[9, 3],[-2, 4],[18, -18],[-21, -11],[-8, 2],[-7, -14],[22, -19],[-1, -5],[22, 5],[-3, 20],[9, -9],[10, -12],[15, 16],[6, 10],[-17, 9],[-22, 3],[18, -17],[21, 17],[23, 15],[-1, -7],[2, 7],[16, -4],[17, 12]]
24,43,[[-20, -11],[-10, 7],[4, 15],[-15, 11],[-17, -23],[-5, -15],[20, 8],[9, -1],[-22, -19],[-24, 23],[-2, -1],[13, 23],[-5, -20],[14, 15],[-20, -8],[2, -16],[-16, 7],[-22, 10],[17, -11],[-12, -7],[21, -14],[21, -3],[20, -7],[20, -10],[2, -21],[10, 3],[-22, -23],[6, -16],[19, -24],[17, 24],[15, -7],[8, -22],[7, 24],[4, 5],[6, -4],[1, -5],[-2, 6],[-20, 3],[7, -22],[-1, -8],[22, 4],[19, 11],[24, 20]]
24,43,[[15, -15],[24, 22],[4, 3],[9, 24],[20, 9],[1, 18],[-22, -5],[5, -16],[-15, -10],[-3, 9],[-7, 3],[4, -12],[21, 10],[-19, 8],[-21, 1],[11, -10],[-17, 18],[1, 18],[6, 9],[16, -24],[13, 12],[-12, 10],[13, 1],[11, -14],[-12, -19],[13, 7],[-15, -5],[2, 15],[21, -24],[1, -12],[-12, 5],[7, 16],[-16, -13],[-13, -12],[-7, 18],[22, 9],[7, 5],[-15, -22],[13, -10],[-6, -13],[-11, -19],[7, 17],[-11, -11]]
24,43,[[12, -13],[-10, -14],[10, 15],[-8, 11],[8, -18],[1, 19],[-24, 11],[-1, 22],[-5, -8],[24, -22],[-24, -1],[7, -16],[20, 15],[-6, 19],[-13, 15],[-14, -18],[-20, -5],[-20, -20],[3, 13],[-24, -23],[-2, -16],[-24, 2],[-15, -17],[2, 22],[-4, -14],[3, 14],[16, 11],[2, -13],[8, -4],[-16, 14],[17, 6],[24, -17],[7, 14],[-17, 4],[10, 21],[-4, -6],[-10, 24],[9, -22],[3, -9],[15, 23],[-21, -5],[4, -22],[14, -19]]
24,43,[[9, -7],[-7, 10],[-18, -5],[-9, -16],[7, 6],[-11, 3],[18, -7],[-7, -3],[23, -20],[-4, 24],[-3, 19],[-3, 9],[-21, -12],[-13, 8],[-13, -13],[-2, -16],[24, -14],[9, 2],[-23, 5],[-17, 1],[12, -19],[2, -5],[-23, -8],[22, 4],[-16, -5],[-9, -3],[-6, -1],[8, 19],[16, -20],[16, 10],[10, -7],[19, -3],[-1, -1],[-22, -17],[-22, -14],[4, 10],[16, 7],[9, 3],[-11, 9],[24, 24],[17, 9],[24, 3],[-22, -5]]
24,43,[[-7, 10],[24, -2],[21, -22],[23, -13],[-8, 12],[11, -23],[6, -12],[-7, -7],[15, 5],[-23, 21],[-24, -24],[4, 22],[8, 3],[-14, -22],[1, 11],[-4, 7],[-6, -1],[15, -5],[-10, 15],[17, -14],[-3, 7],[-16, -16],[-3, -19],[10, -8],[11, -21],[4, -5],[-19, 24],[1, 2],[-13, -13],[-13, -16],[18, -15],[16, 12],[-16, -22],[14, 16],[-2, -21],[16, 20],[18, -7],[5, -22],[-23, 9],[-14, 1],[18, 17],[19, -18],[-10, 9]]
24,43,[[5, -12],[-8, 24],[-5, -12],[-7, 24],[23, 6],[16, -20],[-13, 9],[2, 24],[-24, 2],[-4, -8],[13, -12],[23, 15],[-6, 2],[-2, -11],[23, -11],[-17, -17],[20, 1],[-4, -1],[13, -16],[7, -8],[-24, -16],[-18, -12],[-16, 6],[-23, -4],[10, 9],[-24, 7],[-9, -6],[2, -16],[-4, 23],[22, 23],[11, 18],[10, -10],[11, -24],[-5, -17],[23, 20],[-18, 19],[21, -22],[16, 5],[21, 13],[-20, -5],[-14, -12],[8, 22],[-17, 10]]
24,43,[[9, 18],[12, 18],[-12, 18],[-8, -13],[-6, 5],[-20, -6],[12, -19],[-21, 9],[3, -4],[-24, 5],[10, -20],[11, -24],[8, 18],[-17, -15],[9, 16],[-23, -17],[-13, -4],[-1, 2],[12, -23],[-18, 11],[5, -14],[-6, 14],[-21, -4],[5, 9],[10, -7],[19, 14],[-4, 10],[13, -1],[-23, -12],[18, 9],[20, -12],[-4, -23],[-6, -21],[15, 1],[-6, -4],[-20, 7],[11, 3],[-6, 11],[14, -18],[15, -14],[-21, 1],[-15, -21],[20, 10]]
24,43,[[17, 11],[-16, -6],[-15, 11],[24, 8],[-22, -20],[7, -19],[23, 6],[8, 8],[1, 12],[12, 19],[-24, -6],[14, -9],[8, -4],[-7, 6],[-13, 1],[-18, -5],[13, -8],[19, -1],[12, 14],[4, -23],[-14, -4],[17, -23],[12, -19],[16, 17],[7, 13],[-14, -19],[-17, -6],[8, 2],[-17, 6],[-6, 8],[10, -23],[-8, 11],[-17, 10],[10, 3],[-4, -21],[-12, 9],[-5, -21],[24, 8],[23, 4],[-22, -16],[-7, 6],[15, -15],[-5, 24]]
24,43,[[5, 17],[-6, 22],[-6, 14],[-19, 7],[-18, 4],[3, 12],[3, -6],[8, 23],[1, 18],[14, 10],[22, 1],[-10, -23],[-10, -7],[-12, -22],[20, 1],[22, 1],[-12, -22],[23, -14],[4, 24],[17, 3],[3, 15],[13, -20],[23, -12],[-22, 2],[15, -7],[14, -17],[21, -9],[7, -15],[24, -5],[-8, 23],[21, -10],[18, 6],[13, -10],[-4, -23],[23, -12],[-20, 5],[2, 23],[14, 23],[-14, -13],[-1, 7],[-5, 5],[-24, -20],[22, -12]]
26,45,[[16, -3],[-13, -2],[-7, -10],[2, 5],[-10, -16],[-15, -2],[1, 12],[-19, 18],[16, 26],[-15, 5],[-21, -19],[1, -15],[22, -20],[-22, 16],[-5, 9],[4, -3],[4, -19],[6, 26],[9, 22],[-16, 19],[-21, 18],[-20, 17],[15, -24],[2, 4],[-6, 16],[-16, 17],[-22, -14],[19, -13],[10, 11],[-6, -3],[-21, -17],[-9, 16],[-4, -19],[20, -14],[-25, 18],[18, -16],[-17, 8],[26, -18],[4, -24],[12, 15],[-1, 17],[19, 14],[10, 5],[-20, -10],[-9, 5]]
26,45,[[24, -25],[-16, 17],[7, 16],[-20, 18],[17, 13],[-20, 5],[-2, -5],[16, -18],[-1, 7],[5, -23],[-9, -24],[-18, -15],[5, -1],[-18, 6],[6, 12],[5, -14],[-18, -3],[-16, 20],[-3, 14],[13, 12],[-9, 1],[20, 23],[-19, -19],[23, 19],[25, 22],[17, -16],[-13, -9],[-5, 10],[6, 8],[20, -4],[-3, -5],[11, 6],[-20, -21],[19, 4],[-12, -22],[12, 1],[-18, -9],[-11, 1],[19, -25],[-20, 15],[15, 17],[4, -10],[10, 8],[6, -16],[15, 18]]
26,45,[[-7, -11],[8, 25],[-19, 22],[-18, 25],[20, -4],[-22, 14],[20, 25],[-22, -21],[5, -23],[-12, 1],[-19, -17],[2, 23],[-25, 2],[4, -6],[12, -18],[-8, -12],[25, 5],[-15, -6],[24, -11],[-6, 12],[-18, -6],[5, 12],[6, 2],[-24, -25],[17, 8],[24, -11],[8, 20],[-10, 10],[22, 17],[5, 22],[-15, -6],[16, 7],[-3, -20],[19, -4],[-20, -22],[26, -3],[-1, 13],[18, -3],[-26, -6],[-9, -2],[7, -6],[-11, -10],[23, 3],[-25, -3],[24, -6]]
26,45,[[-26, 18],[-24, -25],[23, 24],[-4, 14],[-1, 7],[-2, 13],[3, -13],[10, 5],[12, 14],[-23, -7],[26, 9],[17, 12],[20, 14],[6, 22],[-14, -4],[-6, 26],[-16, -18],[-18, -25],[11, 8],[-26, 17],[-25, 11],[-16, 17],[-23, 25],[2, -19],[11, -25],[9, -12],[15, 19],[18, 15],[-14, -3],[-6, -14],[-9, 14],[14, -19],[19, -22],[-16, 17],[-13, -7],[19, -25],[25, 2],[-26, -1],[3, 25],[17, 6],[-5, -11],[4, -22],[2, -19],[8, 17],[-18, 17]]
26,45,[[-5, -18],[9, 21],[-23, -12],[9, -25],[-16, -25],[-9, -23],[-10, 23],[14, 11],[7, 7],[19, 2],[4, -11],[21, -16],[-2, -26],[10, 7],[-9, 26],[-25, 13],[10, -8],[-12, 21],[-7, 2],[10, -7],[18, 26],[5, -17],[20, -2],[-12, -1],[-5, 2],[7, 26],[8, -19],[12, -11],[6, -21],[-14, 24],[21, 12],[-6, 10],[-9, 19],[-9, 4],[4, 3],[-14, 24],[-25, 3],[24, -10],[-25, -6],[-5, 4],[-22, 15],[-25, -20],[-14, -12],[22, 22],[19, -18]]
26,45,[[-13, -11],[-21, -17],[11, -5],[-4, -20],[15, 11],[5, -6],[15, -2],[8, -7],[-6, 8],[-26, 16],[17, -16],[-16, -13],[-5, 14],[-23, -5],[-18, 13],[-11, 14],[-17, 15],[19, 20],[6, 10],[17, 14],[2, -14],[14, -2],[-11, 17],[23, -3],[24, -5],[-12, -25],[-24, 14],[5, -2],[24, 10],[3, 17],[7, -24],[2, -6],[23, -20],[16, 19],[-8, 10],[11, 12],[15, 23],[26, 20],[6, 7],[6, 16],[14, -7],[-11, -1],[4, 13],[7, -15],[-16, -7]]
26,45,[[3, 5],[-3, 14],[7, 23],[-3, -15],[-8, 19],[-26, 18],[-24, 3],[-16, 13],[24, -5],[-1, -17],[-23, 5],[1, -20],[24, -18],[18, 13],[11, -22],[18, -17],[21, 14],[6, -22],[-12, -15],[10, 19],[3, 7],[20, -23],[-21, 8],[25, -1],[-15, 9],[21, 2],[-20, -14],[-26, 17],[-2, -5],[-9, 20],[-9, -7],[-19, -2],[9, 13],[10, 16],[5, -14],[22, -17],[14, -15],[-7, -25],[21, 6],[-8, 14],[23, 5],[-14, -13],[-9, -14],[19, 23],[20, -18]]
26,45,[[-7, 16],[21, 26],[19, 9],[9, -3],[2, 12],[-26, -5],[-2, -1],[17, -25],[-4, 22],[-3, -1],[-8, -26],[26, -17],[16, 24],[19, 6],[10, 11],[-16, 16],[18, -14],[22, 7],[2, -16],[-4, -25],[-25, 18],[-22, -22],[21, 10],[-13, -12],[10, -21],[-14, 19],[22, -5],[5, -19],[13, 20],[-1, 10],[-4, -2],[-18, 3],[-16, 26],[-13, 2],[6, -15],[15, -8],[9, -16],[8, 16],[-11, -21],[16, -13],[18, 6],[13, 6],[-24, -26],[-6, 17],[-7, -6]]
26,45,[[-3, -22],[13, 26],[15, -9],[7, 26],[-7, -13],[-25, 26],[23, 13],[13, 6],[6, 22],[-24, -9],[-17, 13],[-6, 3],[14, 17],[-25, 20],[22, -15],[22, 15],[2, 6],[-7, -20],[-14, 1],[-18, 1],[1, 7],[-12, -14],[8, -19],[13, 26],[-9, -2],[4, -6],[15, 11],[21, 16],[-7, 21],[-20, -21],[23, -3],[7, 12],[-16, 9],[-10, -8],[4, -7],[23, -1],[-26, 18],[17, 4],[9, 20],[-25, 9],[2, -5],[-2, -24],[-7, 6],[-4, -13],[23, 3]]
26,45,[[14, -26],[19, -6],[19, -2],[-1, -19],[-20, 24],[-16, -23],[-22, 26],[3, 12],[2, -6],[-8, -8],[-16, 13],[10, -22],[-21, 12],[5, -11],[3, -16],[10, 5],[8, -7],[-11, -2],[5, -16],[-26, 6],[-21, -1],[14, -26],[-22, 12],[14, -6],[26, 23],[-26, 19],[3, 6],[-19, 25],[-2, 21],[-13, -7],[-26, 11],[-20, 7],[24, -23],[13, -10],[2, 10],[-20, 19],[-18, 11],[23, 26],[-19, -11],[-11, 7],[10, 15],[7, 25],[-9, 1],[-3, 8],[22, 24]]
28,47,[[28, 19],[-4, -12],[6, -4],[-19, -20],[22, -13],[-21, -25],[-25, 21],[6, 20],[-11, 25],[-3, -2],[-20, -3],[25, -26],[-7, 19],[5, -15],[16, -6],[-21, 24],[23, -20],[-17, -10],[-14, 1],[-1, 17],[-28, 17],[-28, -9],[2, -2],[-23, 22],[7, 2],[19, -23],[14, 19],[-10, 1],[2, -17],[6, -16],[11, -2],[-21, -10],[-18, -10],[5, -18],[16, 21],[-6, -20],[-14, 8],[2, 27],[6, 22],[-16, 13],[23, 3],[27, 2],[-8, 21],[-12, -2],[-20, 17],[-7, 6],[21, 8]]
28,47,[[-18, 4],[10, -28],[22, 12],[14, -18],[-14, 24],[12, -12],[-22, 14],[-27, -9],[3, 16],[-28, 26],[14, -2],[-9, 2],[-11, -9],[-2, 22],[-19, -16],[-23, -18],[21, -2],[-21, -7],[2, -19],[-23, -6],[-16, 17],[7, 12],[-5, 20],[21, 5],[-27, 18],[11, -17],[21, -11],[-20, -17],[-28, -7],[5, 16],[-7, 15],[24, -4],[-5, -12],[-13, -2],[-24, -26],[-15, 20],[-9, 10],[21, -15],[6, 25],[14, -1],[-24, -18],[-17, 10],[16, 26],[-25, -15],[-10, -1],[24, -18],[-7, 18]]
28,47,[[-25, -16],[-5, -20],[21, -26],[-2, -21],[12, 24],[-12, -6],[13, -20],[20, 20],[-17, -4],[22, 28],[-10, 1],[23, 10],[7, 20],[-4, -26],[-19, -1],[21, 8],[-27, 23],[23, -5],[15, 7],[10, -17],[-9, -8],[-6, -3],[7, -21],[12, -28],[24, -8],[-18, 20],[-24, 1],[14, 14],[2, 23],[-15, 23],[7, 2],[8, 5],[-3, -25],[20, -8],[1, 20],[7, 16],[25, -7],[10, -18],[4, -25],[3, 28],[18, 22],[17, -11],[23, -16],[3, -18],[-1, -11],[-8, 2],[23, 13]]
28,47,[[12, 22],[-7, 27],[-25, -23],[6, 21],[3, 11],[-9, -17],[28, 18],[15, 8],[17, -1],[-2, -15],[-12, -5],[18, 27],[-9, 25],[-14, 9],[27, -14],[-24, 23],[25, -8],[19, -5],[-19, 10],[1, -5],[-3, 27],[-9, -25],[-26, -12],[-24, 17],[-23, -5],[-1, 7],[-10, 18],[-10, -8],[15, 6],[-21, -27],[4, 11],[-5, -7],[14, -22],[10, -25],[-21, -21],[-22, -20],[14, 5],[2, -7],[18, 12],[13, -5],[27, 11],[-3, 16],[-26, 6],[-23, -6],[11, 10],[-5, 17],[-17, -18]]
28,47,[[7, 26],[-27, -19],[-18, 1],[-12, 3],[-16, 27],[8, 6],[25, -18],[-6, -8],[-3, -4],[18, -26],[-24, -15],[-26, -6],[-19, -17],[-12, -23],[-1, -23],[-28, -16],[19, -1],[18, 24],[-4, -24],[-27, -18],[18, 14],[-25, -15],[20, 20],[-11, -7],[-27, 11],[-3, -19],[25, -3],[18, 1],[-10, 6],[-17, 4],[-13, -12],[-17, -13],[-28, -15],[17, -1],[-7, -16],[-26, 27],[25, -23],[-7, -23],[-9, 23],[-20, 25],[-9, -4],[9, -21],[-4, -25],[-14, 21],[-4, -9],[-26, -6],[5, 1]]
28,47,[[-12, 12],[2, -10],[26, 7],[2, -1],[25, 25],[-11, 21],[-7, -13],[-19, -9],[-7, 23],[-18, -17],[27, 6],[-16, 23],[-17, -26],[2, 23],[17, -22],[-18, -28],[11, 7],[-2, -20],[15, 23],[26, -14],[13, 11],[-7, -11],[-11, 28],[-22, 22],[-4, -25],[14, 8],[-24, 22],[22, 10],[16, 14],[-13, -15],[-6, 5],[16, -20],[-18, 10],[27, -21],[-11, 22],[-11, -7],[11, -14],[23, -26],[-2, -11],[-13, -10],[-5, -21],[27, 11],[-22, -23],[-17, 4],[-5, 15],[-23, -25],[-18, -27]]
28,47,[[13, -7],[-8, -5],[9, -17],[20, 7],[-24, 26],[27, -28],[5, -22],[28, -3],[16, -13],[-9, -14],[-12, -15],[20, 2],[-5, -23],[24, -20],[-17, -2],[-1, 16],[3, -21],[5, -20],[13, 5],[-7, -21],[15, 18],[-27, 12],[-2, -24],[20, -4],[-4, -10],[6, -5],[18, 25],[-26, 28],[4, -6],[17, -1],[-11, 13],[11, 13],[27, -18],[-6, 12],[25, 8],[-28, 21],[4, -7],[13, -15],[15, -9],[17, 22],[26, -18],[9, 10],[-22, 10],[22, 7],[-11, -12],[22, 23],[-28, -22]]
28,47,[[5, -15],[23, 24],[-14, -18],[3, -9],[-22, -11],[-10, -6],[7, 12],[-27, 13],[18, 26],[-6, -6],[20, -5],[-7, -27],[-22, 15],[-5, -20],[23, 23],[17, 18],[16, -25],[-27, 10],[-9, 28],[25, 19],[-5, 22],[-6, 25],[-23, -23],[-26, -10],[21, 11],[-1, -16],[-27, -24],[2, -24],[-13, 20],[-18, 23],[-6, 26],[-28, -7],[-6, -2],[-7, 4],[3, 2],[16, 11],[-17, 20],[-14, -27],[27, 3],[13, -27],[-7, 2],[-9, 9],[-2, 27],[8, -1],[8, -21],[-28, 27],[11, -2]]
28,47,[[-19, 18],[-15, -22],[-20, 10],[-23, 11],[3, -7],[3, 25],[7, 26],[8, -14],[3, 15],[-7, 21],[22, 13],[8, 3],[24, 1],[-7, -12],[12, 1],[-19, 2],[6, -3],[13, 21],[6, 28],[-28, -23],[-3, 2],[18, -27],[22, -26],[-22, -26],[24, -5],[5, 11],[-3, 18],[-15, 7],[22, 3],[5, -15],[-14, 17],[-8, -9],[-1, 21],[28, -21],[26, 8],[-16, 18],[-11, 5],[12, 13],[-21, -24],[-17, -7],[-22, 5],[4, 1],[-28, 22],[-17, 5],[18, 10],[24, 8],[7, -10]]
28,47,[[5, -6],[13, 20],[-19, -24],[24, -15],[-17, -3],[-23, 20],[-17, -23],[16, 21],[-22, -8],[27, -13],[17, 24],[27, -5],[-12, -3],[21, -14],[18, 22],[27, 21],[21, -28],[-13, -24],[-20, 18],[-17, -13],[-16, -10],[25, 24],[-14, 7],[-15, -22],[8, -5],[20, -18],[-1, 8],[-9, -4],[-25, 1],[9, 9],[-14, -14],[22, -27],[1, 7],[-19, -21],[-9, 6],[22, -5],[9, -14],[6, -23],[-23, -3],[-16, -27],[-9, -24],[-28, -23],[-22, 5],[23, -16],[25, -18],[15, -22],[-26, -23]]